post-1542\Rise Of The Digital Marketing Suite – Part III (Deep Dive: Salesforce.com)\rise-of-the-digital-marketing-suite-part-iii-deep-dive-salesforce-com\03/12/2014\https://bowerycap.com/wp-content/uploads/2014/03/download1.jpeg\Marketing | \In Part II of our series on the rise of the digital marketing suite we laid the groundwork for who is currently operating in the space today and selling into the CMO suite.  The market has grown substantially in just the past 5 years and...
post-1533\Rise Of The Digital Marketing Suite – Part III (Deep Dive: Adobe Systems)\rise-of-the-digital-marketing-suite-part-iii-deep-dive-adobe-systems\03/11/2014\https://bowerycap.com/wp-content/uploads/2014/03/download.jpeg\Marketing | \In Part II of our series on the rise of the digital marketing suite we laid the groundwork for who is currently operating in the space today and selling into the CMO suite.  The market has grown substantially in just the past 5 years and...
post-1525\Rise Of The Digital Marketing Suite – Part II (Who Are The Players?)\rise-of-the-digital-marketing-suite-part-ii-who-are-the-players\03/03/2014\https://bowerycap.com/wp-content/uploads/2014/02/marketing_technology_landscape-300x236.jpg\Marketing | \In Part I of our series on the rise of the digital marketing suite we laid out specific categories that the CMO was buying in.  We see 6 major buckets that CMOs are looking at spending money in and think most of today’s categorization can...
post-1518\Finding Zen As An Engineer\finding-zen-as-an-engineer\02/20/2014\https://bowerycap.com/wp-content/uploads/2014/02/technostress2_1-300x225.jpg\Insights | \In the last presentation at today's CTO Summit, Gagan Saksena, CTO of Martini Media, spoke about stress and technology. He described the causes of stress and named 4 things you can do to lead a happier and less stressful life. Take time to detach yourself from...
post-1511\Managing Hyper-Growth: A Good Problem to Have\managing-hyper-growth-a-good-problem-to-have\02/20/2014\https://bowerycap.com/wp-content/uploads/2014/02/angelfish-in-bowls_pan_23136-300x139.jpg\Insights | \This morning,  Adam Sah, Founder & CEO of Buyer's Best Friend, Sean Knapp, EVP & Chief Product Officer of Ooyala, and Wayne Chan, VP of Engineering at Vungle joined Mike on stage for a Fireside Chat titled "Managing Growth: Infrastructure & People". There were a...
post-1503\Top 5 CTO Tips: Hiring & Retaining Engineers & PMs\top-5-cto-tips-hiring-retaining-engineers-pms\02/20/2014\https://bowerycap.com/wp-content/uploads/2014/02/Screen-Shot-2014-02-20-at-1.42.18-PM-300x167.png\Insights | \I’m here at the Bowery Capital CTO Summit 2014, which we’re hosting at Bloomberg SF. We’ve got a great crowd assembled and a laundry list of tech & product leads from companies like Google, Twitter, Sailthru, Flurry & Ooyala to take us through a day...
post-1495\Charlatans & Noblemen In Software Sales\charlatans-noblemen-in-software-sales\02/10/2014\https://bowerycap.com/wp-content/uploads/2014/02/Screen-Shot-2014-02-20-at-6.00.02-PM.png\Sales | \In helping our portfolio companies access new customers and potential revenue opportunities we have seen a lot of excitement from new technology buyers.  At first this seems incredible, our companies get excited and then ultimately the lead doesn't convert.  Big company CEOs today know they...
post-1481\5 Key Takeaways From SAP’s Investor Day\5-key-takeaways-from-saps-investor-day\02/05/2014\undefined\Insights | \SAP did their investor symposium in NYC yesterday.  For startups that don’t read much about what the big guys are up to these days you should. Although generally lagging indicators, the presentations are good to paint a high level view of what is happening in...
post-1468\Rise Of The Digital Marketing Suite – Part I (What Categories Does The CMO Buy?)\rise-of-the-digital-marketing-suite-part-i-what-categories-does-the-cmo-buy\02/03/2014\undefined\Marketing | \At Bowery Capital a major area of focus for us is around the CMO.  We talk to about 5-10 CMOs a week, mostly at medium to large companies to both understand the market to invest more wisely but also to help our portfolio companies access...
post-1450\The Rise of the Chief Data Officer\the-rise-of-the-chief-data-officer\01/31/2014\https://bowerycap.com/wp-content/uploads/2014/01/Chief-Data-Officer.png\Insights | \The importance of data management and business intelligence has allowed a new C-level position to emerge – the Chief Data Officer (CDO). According to research published by Gartner, 17% of large enterprises will have a CDO by the end of 2014. While this position might...
post-1445\Sales Role Playing in VC Pitches\sales-role-playing-in-vc-pitches\01/30/2014\undefined\Sales | \At Bowery we focus a lot on an investment’s ability to generate early sales and customer wins.  We are so maniacal about it we singularly focus on helping our portfolio post-investment in this regard.  Everything from systems to help entrepreneurs with prospecting, deal pipelines and...
post-1436\Tricks of the Trade Venture Partner Series: Internal Communication – You Need a Strategy\tricks-of-the-trade-venture-partner-series-internal-communication-you-need-a-strategy\01/29/2014\https://bowerycap.com/wp-content/uploads/2014/01/communication-300x243.jpg\Insights | \Often times organizations get so caught up in the day-to-day work and planning that they forget to communicate internally about what is going on. Communication, although easily overlooked, is an integral piece of a company’s success. Communication from upper management and across teams opens up...
post-1429\What is DeepMind & Why Did Google Just Buy it For $400m?\what-is-deepmind-why-did-google-just-buy-it-for-400m\01/27/2014\https://bowerycap.com/wp-content/uploads/2014/01/DeepMind.png\Insights | \Re/code broke the story yesterday that Google is acquiring “secretive artificial intelligence company” DeepMind for an estimated $400m. As reported in the article, the company revealed little else aside from that it is “building learning algorithms for simulations, eCommerce and games.” Clearly, given that the verticals...
post-1420\Lessons From a Leader: Act-On and Marketing Automation\lessons-from-a-leader-act-on-and-marketing-automation\01/24/2014\https://bowerycap.com/wp-content/uploads/2014/01/Customers-300x193.png\Marketing | \Over the past few years technology has transformed the way businesses and customers engage with each other. The landscape has grown increasingly complex as new platforms and avenues for communication continue to open up. As businesses shift towards cloud computing and implementing ‘big data’ tools,...
post-1409\Tricks of the Trade Venture Partner Series: Good Decision Making is a Competitive Advantage – Strategy Sessions\tricks-of-the-trade-venture-partner-series-good-decision-making-is-a-competitive-advantage-strategy-sessions\01/22/2014\https://bowerycap.com/wp-content/uploads/2014/01/decision-making-300x239.jpg\Insights | \When I talk to executives about how they make decisions I’m often told, “we just do it” or “I have a bunch of 1:1 meetings and decide on something.” These ad hoc approaches are not great - there needs to be a formalized process of...
post-1400\Predictive Computing is the Future of Mobile\predictive-computing-is-the-future-of-mobile\01/17/2014\https://bowerycap.com/wp-content/uploads/2014/01/Predictive-Computing.png\Insights | \Yahoo’s acquisition of Aviate should come as no surprise for anyone who is familiar with the mobile space. In order for Yahoo to compete with companies like Google for advertising money, Yahoo has to invest and solve their problems with mobile marketing. As we previously...
post-1370\Tricks of the Trade Venture Partner Series: Turning Ideas into Releases – Ideas -> Roadmap -> ARDs -> Sprints\tricks-of-the-trade-venture-partner-series-turning-ideas-into-releases-ideas-roadmap-ards-sprints\01/15/2014\https://bowerycap.com/wp-content/uploads/2014/01/Roadmap-Success-300x187.jpg\Insights | \No one does true agile development today, but there are closely-related ways to approach how to turn ideas into actual releases. First, if you’re not compiling new ideas then you’re in a pickle when it comes to product evolution and the growth of your business....
post-1362\When Things Start To Think\when-things-start-to-think\01/10/2014\undefined\Insights | \In what was probably the last deal of the year in enterprise software land, on Dec 30th PTC bought ThingWorx for roughly $122m.  For those informed about the B2B side of the Internet of Things (IoT) space, the 5 year old company had been a...
post-1355\Early Hires of the Internet Native CMO\early-hires-of-the-internet-native-cmo\01/08/2014\undefined\Marketing | \There was a great article on Monday, "Degree in Engineering Key to Unlocking Doors to Marketing Suite" that made the rounds with many of our friends and advisors. It struck a chord with us given the proximity to our thesis and our belief that the older...
post-1342\Thoughts on the Mandiant Acquisition\thoughts-on-the-mandiant-acquisition-3\01/07/2014\https://bowerycap.com/wp-content/uploads/2014/01/fireeye-mandiant-300x167.png\Insights | \Most folks saw the news on Friday about FireEye’s acquisition of Mandiant for $1b+ in cash and stock. This is a huge deal in the security space and one that has gotten a lot of attention given the combination of two prolific industry folks, Kevin Mandia and...
post-1305\Tricks of the Trade Venture Partner Series: KPI Dashboards – If You Don’t Measure It, You Won’t Be Able to Change It\tricks-of-the-trade-venture-partner-series-kpi-dashboards-if-you-dont-measure-it-you-wont-be-able-to-change-it\12/18/2013\https://bowerycap.com/wp-content/uploads/2013/12/K_P_I.jpg\Insights | \When someone asks, “what are your KPIs?” most founders have a fast response. Most board decks contain a number of slides that are basically graphs of the Key Performance Indicators (KPIs) over time. The question is, how do you make these useful other than to...
post-1294\Cyber Monday is a Mobile Story\cyber-monday-is-a-mobile-story\12/16/2013\https://bowerycap.com/wp-content/uploads/2013/12/mobile1-295x300.png\Insights | \eCommerce reached new heights this year as Cyber Monday sales continued to overshadow physical retail sales in almost every consumer category. comScore estimated that Cyber Monday spending from desktop computers alone was $1.735b, which is up 18% from last year and represents the highest online...
post-1245\Building Sustainable Brands for Both the Consumer and B2B Markets\building-sustainable-brands-for-both-the-consumer-and-b2b-markets\12/12/2013\https://bowerycap.com/wp-content/uploads/2013/12/CMO-Summit-300x163.png\Insights | \The afternoon session at Bowery Capital’s CMO Summit focused on building sustainable brands for both the consumer and B2B markets. We closed out the day with two energetic talks from big brand marketers. We had Mike Williams, CMO of Formula 1 and former CMO of the...
